utt_id,path,target,corpus,split,attack,bona_fide_source,source_id,speaker_id,generator_id,channel_id,language,platform_id,hf_path
kwokbona/librispeech_test_clean/audio/1580-141083-0051.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141083-0051.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141083,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141083-0052.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141083-0052.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141083,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0005.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0005.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0010.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0010.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0012.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0012.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0014.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0014.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0029.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0029.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0031.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0031.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0033.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0033.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0038.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0038.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0040.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0040.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0042.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0042.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1580-141084-0048.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1580-141084-0048.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1580-141084,ls-1580,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0000.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0000.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0005.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0005.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0007.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0007.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0009.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0009.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0017.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0017.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0018.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0018.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1826-0022.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1826-0022.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1826,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1836-0001.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1836-0001.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1836,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1836-0009.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1836-0009.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1836,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1836-0010.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1836-0010.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1836,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1836-0011.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1836-0011.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1836,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1837-0002.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1837-0002.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1837,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1837-0003.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1837-0003.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1837,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1837-0013.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1837-0013.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1837,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/1995-1837-0028.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/1995-1837-0028.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-1995-1837,ls-1995,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0002.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0002.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0009.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0009.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0013.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0013.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0017.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0017.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0018.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0018.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0019.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0019.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0031.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0031.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0040.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0040.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0051.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0051.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2094-142345-0054.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2094-142345-0054.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2094-142345,ls-2094,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0007.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0007.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0009.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0009.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0011.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0011.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0014.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0014.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0027.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0027.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0028.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0028.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0030.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0030.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0036.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0036.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0039.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0039.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2300-131720-0041.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2300-131720-0041.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2300-131720,ls-2300,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-126133-0001.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-126133-0001.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-126133,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-126133-0004.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-126133-0004.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-126133,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-126133-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-126133-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-126133,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-126133-0019.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-126133-0019.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-126133,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134493-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134493-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134493,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134493-0007.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134493-0007.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134493,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134493-0010.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134493-0010.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134493,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134493-0013.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134493-0013.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134493,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0009.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0009.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0011.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0011.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0015.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0015.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0020.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0020.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0026.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0026.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0027.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0027.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0029.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0029.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0030.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0030.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/237-134500-0034.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/237-134500-0034.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-237-134500,ls-237,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0005.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0005.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0013.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0013.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0015.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0015.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0016.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0016.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0018.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0018.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0019.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0019.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0023.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0023.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0024.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0024.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0025.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0025.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0026.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0026.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0030.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0030.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123286-0031.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123286-0031.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123286,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0002.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0002.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0004.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0004.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0011.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0011.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0019.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0019.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0021.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0021.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123288-0028.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123288-0028.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123288,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0007.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0007.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0008.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0008.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0010.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0010.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0011.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0011.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0012.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0012.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/260-123440-0018.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/260-123440-0018.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-260-123440,ls-260,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2830-3979-0003.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2830-3979-0003.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2830-3979,ls-2830,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2830-3979-0004.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2830-3979-0004.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2830-3979,ls-2830,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2830-3979-0006.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2830-3979-0006.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2830-3979,ls-2830,NA,NA,en,NA,NA
kwokbona/librispeech_test_clean/audio/2830-3979-0012.flac,datasets/13_KWOK_BONA/data/librispeech_test_clean/audio/2830-3979-0012.flac,0,kwokbona,test,bonafide,librispeech_test_clean,ls-2830-3979,ls-2830,NA,NA,en,NA,NA
